1782565074.109144	CLG9pEJlB3c94	192.145.126.156	58313	192.31.202.233	123	udp	ntp	SF	1.920043	4993	38347	16	34
1782565083.627053	CUkOIS3QJu2J0	192.145.126.156	53336	192.79.237.67	80	tcp	http	SF	0.648449	1618	17554	7	34
1782565086.829209	CPEMqhIdaFv3k	172.210.170.254	40514	192.47.252.114	443	tcp	ssl	SF	0.278853	12616	9284	9	23
1782565094.184776	CPRh6hx2UVkjX	172.127.213.60	59263	10.10.123.184	53	udp	dns	SF	2.814726	4765	47725	17	35
1782565094.716459	CXdV0r14fItQF	192.41.161.169	53206	10.134.209.90	80	tcp	http	SF	1.749815	9769	22901	15	50
1782565100.905374	CUkmnOl9RbHBO	172.210.170.254	62583	192.221.165.135	25	tcp	smtp	SF	0.162230	11763	1803	28	5
1782565101.222619	C56vpg1NSEuxq	192.41.161.169	28689	172.95.163.166	25	tcp	smtp	SF	3.077554	12622	47749	6	45
1782565111.509607	CkgJFFC31G2wK	10.131.176.238	35385	192.103.141.104	123	udp	ntp	SF	1.426932	2744	10835	30	27
1782565120.362397	CUHJ5yHSHAB4H	172.185.206.224	31695	10.215.186.85	443	tcp	ssl	SF	4.091655	10376	10497	21	30
1782565130.708689	C0HmrQwqwmiCM	172.133.224.149	2084	192.176.248.6	443	tcp	ssl	SF	2.481644	190	14417	6	25
1782565130.808509	CbqG3sR2EdiZB	192.145.126.156	58323	10.39.28.172	123	udp	ntp	SF	3.496222	10163	13230	5	12
1782565141.343309	CW81W7lIJ4oWq	172.127.213.60	39077	192.25.195.224	123	udp	ntp	SF	1.448781	9324	36472	18	22
1782565148.210043	CxZoQiJFCAaqM	192.187.250.45	1714	192.233.23.41	25	tcp	smtp	SF	3.782973	9542	10280	23	36
1782565153.054983	CAL98lX5PsHTw	192.175.224.53	26080	10.129.57.68	25	tcp	smtp	SF	3.238800	9201	23409	3	41
1782565154.160578	CYmf7RmwpH4FT	10.131.176.238	33103	192.218.81.114	443	tcp	ssl	SF	1.581207	3240	19541	3	16
1782565154.396467	CUMSSBn2cPxSK	172.185.206.224	53506	172.147.255.46	53	udp	dns	SF	4.265852	10838	23442	30	48
1782565162.520126	CuACWTYAtuwZa	192.145.126.156	22681	10.49.229.95	25	tcp	smtp	SF	2.982581	8519	10377	13	46
1782565166.108233	CYiIjziWMSp6z	192.187.250.45	64446	10.84.97.78	53	udp	dns	SF	4.337629	6803	5191	3	23
1782565178.171261	CHhyYdNSpPwCw	192.187.250.45	29438	10.11.245.45	80	tcp	http	SF	1.577832	1226	20395	28	30
1782565206.845306	C65NspeJPrFUA	172.133.224.149	23117	10.155.44.163	80	tcp	http	SF	1.773577	2565	38778	20	14
1782565207.165195	CI0mzPQRdOevl	192.175.224.53	44157	172.221.87.240	80	tcp	http	SF	4.404220	12898	34871	6	31
1782565233.151923	ChBkqGF47TAoU	172.185.206.224	17587	192.116.157.73	53	udp	dns	SF	2.457329	14528	23375	27	37
1782565234.575053	C3akrM7ntVtWe	172.133.224.149	52995	172.64.126.142	443	tcp	ssl	SF	2.496218	12442	40374	21	38
1782565250.748682	CKgTewqaySrnn	10.131.176.238	20352	172.45.34.60	53	udp	dns	SF	4.226726	824	49036	5	9
1782565260.328039	CzyI6XCPWabMH	10.131.176.238	1776	172.30.47.184	123	udp	ntp	SF	4.544580	2742	8856	8	50
1782565262.176103	CTuDjLHlEbr5L	172.127.213.60	16839	10.130.180.75	53	udp	dns	SF	0.930425	9186	21396	20	16
1782565263.323458	CzJulgACkXJNX	172.210.170.254	61556	10.176.23.39	53	udp	dns	SF	0.865986	714	32165	20	4
1782565265.339413	CDNN6ycjLpLq3	192.187.250.45	20408	172.19.22.66	80	tcp	http	SF	0.913185	12550	37765	21	50
1782565277.385792	CifbeZkLXQmuH	192.187.250.45	53612	172.141.163.237	443	tcp	ssl	SF	1.219182	5720	31522	27	47
1782565278.829594	CNUC7jAj72ZI3	172.133.224.149	16427	172.10.35.29	53	udp	dns	SF	0.706465	12975	12473	18	21
1782565288.159248	Cgj4DH6pRQHiC	192.215.46.160	27393	10.178.36.111	443	tcp	ssl	SF	2.973565	2226	44746	21	42
1782565288.898416	Cqu83ijsqFXjf	192.175.224.53	28937	172.183.64.28	123	udp	ntp	SF	3.269283	6305	10401	9	3
1782565294.367188	C4w5l1QlQP8Y5	172.127.213.60	8590	10.67.106.83	53	udp	dns	SF	4.768071	4209	27866	27	5
1782565307.855273	C2OWgGJZwCOrz	192.187.250.45	51935	192.89.68.182	53	udp	dns	SF	4.848640	2760	47669	21	31
1782565310.187572	CG6G9WN3kz286	10.131.176.238	26247	10.137.33.164	53	udp	dns	SF	2.304835	8458	13276	30	7
1782565317.629440	CeS9LWaBXJ6Ql	172.127.213.60	43775	172.130.37.173	25	tcp	smtp	SF	4.459576	12495	18901	6	32
1782565326.984887	Covx7v91j3ugg	172.210.170.254	43942	10.47.113.141	25	tcp	smtp	SF	4.115508	1132	7280	4	20
1782565329.062983	CtRiMfmGdYR0A	172.210.170.254	38578	10.152.77.9	443	tcp	ssl	SF	1.700529	7960	20218	24	29
1782565330.839810	CUwKx3tcceTTd	172.210.170.254	3996	10.182.72.179	443	tcp	ssl	SF	3.753138	7701	21270	16	7
1782565334.167937	CjYQiEkuJqukq	192.215.46.160	52219	192.95.21.142	25	tcp	smtp	SF	0.353567	1047	22056	4	46
1782565334.199419	CWXkm9cyCYjNs	172.185.206.224	6427	192.79.148.37	80	tcp	http	SF	2.034701	14632	2895	16	36
1782565337.797960	C0ex8Skyxngze	172.185.206.224	18896	172.77.204.63	443	tcp	ssl	SF	1.980680	11910	43633	10	4
1782565343.563810	CeSJVHhePE43d	172.210.170.254	20785	192.215.190.60	53	udp	dns	SF	4.577522	13728	14017	10	49
1782565349.124303	CfsyLIrH74vPB	172.133.224.149	13648	10.254.195.151	25	tcp	smtp	SF	0.615209	706	24743	24	21
1782565367.737064	CHT9deJ9nPuKp	192.187.250.45	49291	10.207.206.92	80	tcp	http	SF	0.999182	5058	49058	14	27
1782565390.828566	CYnUQFbCrTyDM	172.133.224.149	36570	192.231.51.228	123	udp	ntp	SF	4.785414	14257	41191	11	4
1782565395.934639	ChiWyqfqazF3i	172.210.170.254	10047	10.196.66.37	443	tcp	ssl	SF	4.343114	3025	3372	12	11
1782565403.168411	CogmGx5OTynxY	172.127.213.60	55518	172.39.243.106	80	tcp	http	SF	1.188819	11984	31995	9	10
1782565407.295074	CUNO0c2U9RUsn	192.215.46.160	42552	192.111.225.240	443	tcp	ssl	SF	2.600879	6709	46333	24	3
1782565422.635081	ClgZjX4p1K1rR	192.175.224.53	50142	172.51.71.140	80	tcp	http	SF	0.930056	12354	12792	27	43
1782565426.968987	CKDpcvhC1Wdd2	192.145.126.156	32303	172.176.221.113	25	tcp	smtp	SF	3.458934	3809	48263	8	29
1782565438.232890	C9lLuTdkLFjd1	192.187.250.45	55109	172.23.156.218	123	udp	ntp	SF	3.637301	964	31489	16	34
1782565450.590408	CNFff0krZa0a7	192.41.161.169	3758	172.114.147.7	443	tcp	ssl	SF	0.625540	4992	13190	4	25
1782565456.215689	CeXE9NNU84oTV	172.133.224.149	22408	172.76.54.8	443	tcp	ssl	SF	3.564402	14031	29615	6	37
1782565463.098575	CCTPVbETMKeNl	192.175.224.53	59876	192.145.220.77	443	tcp	ssl	SF	2.125786	7171	18223	29	47
1782565471.469451	ClXH7XMOahbgR	192.187.250.45	25552	192.51.246.180	53	udp	dns	SF	1.164290	6216	36856	15	32
1782565478.502877	CiPDINdaXCfKb	192.215.46.160	46527	192.136.41.4	123	udp	ntp	SF	4.361385	12497	37062	15	26
1782565500.247332	CLorgptiUgpQ6	192.187.250.45	31827	10.34.153.233	25	tcp	smtp	SF	2.473012	702	13925	8	7
1782565509.449989	CXE0MUhk5EusU	172.185.206.224	37422	10.30.243.26	25	tcp	smtp	SF	1.315973	147	11108	18	43
1782565509.796182	CdtqJozNI0sqw	192.145.126.156	38422	192.217.240.17	53	udp	dns	SF	2.705319	13193	10212	14	27
1782565515.493830	CmEjZ0vefRQZU	192.145.126.156	25344	172.174.242.214	25	tcp	smtp	SF	2.756132	4800	31251	5	25
1782565524.383461	CLLyW8U0ppfw4	172.210.170.254	26043	192.71.134.100	80	tcp	http	SF	0.501515	4687	35807	26	47
1782565529.882978	C2e5l9hWGwBT8	192.187.250.45	48592	10.154.184.136	443	tcp	ssl	SF	4.254136	3615	38390	29	25
1782565530.259170	C39Uq9NV9qOpR	192.215.46.160	53103	10.240.93.172	25	tcp	smtp	SF	2.374149	1127	2105	3	50
1782565541.620695	CyU2BcjN5d2mm	192.215.46.160	43663	10.9.23.134	53	udp	dns	SF	4.144065	6709	33192	8	18
1782565554.184703	CoTaLpxQPOiI2	192.175.224.53	27202	10.171.97.62	80	tcp	http	SF	0.157064	4539	45569	26	17
1782565562.331352	C01Aq7ZTcGm6K	10.131.176.238	23189	172.206.213.54	53	udp	dns	SF	1.930109	13549	9190	10	7
1782565573.014668	CydCRWsvTl2nK	192.187.250.45	10619	10.44.89.116	80	tcp	http	SF	4.303956	5593	18332	7	21
1782565574.317748	CAppkE82qbmFu	192.215.46.160	4519	192.25.247.112	443	tcp	ssl	SF	3.042851	12873	7793	27	47
1782565575.878739	C8hBYWULDNeFz	192.175.224.53	24480	172.4.25.151	25	tcp	smtp	SF	3.159437	12389	35039	26	17
1782565582.858383	CGOCdD0WKeZsp	192.145.126.156	55081	192.209.104.36	80	tcp	http	SF	2.643812	1875	32103	13	32
1782565592.796034	COvr9yEDKd79O	172.133.224.149	4550	192.85.229.130	443	tcp	ssl	SF	0.390625	1203	14670	8	26
1782565597.938695	CPE90rlqUM6z8	192.145.126.156	39508	10.65.120.93	443	tcp	ssl	SF	4.077824	2258	48922	5	17
1782565599.593257	C1nApxpDrbJmQ	192.175.224.53	61434	10.109.99.66	443	tcp	ssl	SF	3.299265	13038	19359	27	6
1782565603.638035	CNOeV1dkTY2hy	172.210.170.254	40625	192.27.134.196	443	tcp	ssl	SF	0.928064	12642	4129	17	35
1782565604.656152	C7GZqUrsItV6K	192.175.224.53	53619	192.249.61.164	25	tcp	smtp	SF	1.458215	2780	35290	24	41
1782565612.520872	CFLHAS3iROmaz	192.187.250.45	9328	192.26.39.248	443	tcp	ssl	SF	1.924361	3998	606	28	36
1782565616.186566	CxH6yRfahzorB	192.145.126.156	9552	192.30.181.135	53	udp	dns	SF	1.672678	12367	42233	21	19
1782565617.738037	CMs0ZAw9afGR2	172.185.206.224	49928	172.32.165.28	443	tcp	ssl	SF	1.389096	5949	34631	16	14
1782565620.820674	CCvjLiBBVjlD3	172.210.170.254	18384	172.23.49.97	443	tcp	ssl	SF	4.784345	1547	45966	5	18
1782565621.639730	ClydwvyNlM36e	192.41.161.169	46963	10.46.55.99	25	tcp	smtp	SF	1.601481	7750	1791	6	37
1782565638.866754	C8B9Lc9dou5Pe	192.175.224.53	52859	172.208.80.199	123	udp	ntp	SF	3.672961	13737	20452	9	47
1782565652.014056	CA4kNBTGHTIuF	192.215.46.160	65428	192.237.113.28	25	tcp	smtp	SF	4.868137	119	24160	25	24
1782565662.398013	CtOxBEsR7fmC9	10.131.176.238	54592	10.64.164.163	80	tcp	http	SF	3.420168	4076	41142	10	21
1782565664.648944	CXPqfQNVYFqYw	192.145.126.156	35987	192.88.107.179	443	tcp	ssl	SF	0.158012	3414	45153	10	48
1782565666.337306	CTJGnacbe21TS	192.215.46.160	3503	10.30.16.170	443	tcp	ssl	SF	3.113606	10560	27269	11	24
1782565672.199541	C2IPf5rv4UkoN	192.175.224.53	19184	10.13.218.29	53	udp	dns	SF	3.412463	2457	47778	29	7
1782565680.774037	C6NRMd9wzBPDJ	192.145.126.156	52109	10.241.229.230	25	tcp	smtp	SF	0.708087	13449	19109	10	24
1782565686.760731	Cgwgb8oozN1T0	10.131.176.238	9883	10.112.13.84	53	udp	dns	SF	1.698285	11441	21857	22	14
1782565689.574548	C6XPSmp3WA9o8	192.187.250.45	65439	172.128.226.64	443	tcp	ssl	SF	0.096103	10057	46176	10	41
1782565693.810202	CBVCJTF398h1J	10.131.176.238	50098	192.189.164.137	53	udp	dns	SF	4.924771	12537	31220	25	8
1782565699.430405	CUAlbHkjt0fQn	10.131.176.238	39065	172.167.13.1	443	tcp	ssl	SF	4.346150	9766	5700	22	27
1782565705.068119	Cmyq0EH7AFNlO	172.210.170.254	64782	172.238.13.24	53	udp	dns	SF	0.816839	4725	39971	18	28
1782565717.425318	C7q8gb98pUMRp	10.131.176.238	12046	192.34.129.7	123	udp	ntp	SF	2.033232	13959	15790	11	40
1782565718.059377	CeozPvX8MSP02	192.215.46.160	58524	172.122.18.2	123	udp	ntp	SF	1.543225	3253	47942	28	47
1782565727.137041	CaBixwzjvyHXu	172.210.170.254	5895	10.197.147.249	123	udp	ntp	SF	4.931239	6308	9583	5	32
1782565749.552683	CwxLubZRWOIUY	172.185.206.224	30224	10.113.114.98	443	tcp	ssl	SF	4.480452	13923	21625	12	40
1782565764.826595	CRRgByUfVK85l	192.41.161.169	9884	172.101.118.161	53	udp	dns	SF	2.845445	13305	1643	5	7
1782565765.070230	CJoqu2lA3udDK	172.185.206.224	51084	10.133.192.179	80	tcp	http	SF	3.508983	5864	40930	13	23
1782565766.338628	C22xuywmOmDIS	172.127.213.60	17380	172.178.112.133	123	udp	ntp	SF	1.880922	13359	44790	5	44
1782565768.257685	CiMT9lVGH3Lpv	192.175.224.53	28385	10.143.215.77	80	tcp	http	SF	2.813348	10893	12000	11	30
1782565770.215069	C7oacwW6qyrXf	192.187.250.45	65134	10.66.91.175	80	tcp	http	SF	2.583794	13484	39666	3	35
1782565771.156203	Cfver3aUvMrFQ	192.175.224.53	63765	10.103.44.252	80	tcp	http	SF	3.548502	2164	28720	17	34
1782565780.733829	CjvC8S3fl4IOK	192.175.224.53	8927	10.60.40.151	443	tcp	ssl	SF	2.270900	1250	13505	17	17
1782565784.183399	Cclyb2LuibbhF	10.131.176.238	55798	10.92.21.8	80	tcp	http	SF	4.997788	2763	45184	7	13
1782565795.083268	CvoCMeLUWH20p	172.133.224.149	26308	10.162.230.219	80	tcp	http	SF	4.661421	9449	48975	10	21
1782565823.194118	CTkEd9QAGQxIF	172.133.224.149	31082	172.111.234.178	123	udp	ntp	SF	2.452774	3428	21810	11	43
1782565826.446073	C48URL5ia58BX	172.133.224.149	62119	10.63.244.152	123	udp	ntp	SF	2.970079	14280	32925	26	40
1782565829.574675	CuDKlVg1n7sFE	172.133.224.149	20193	192.0.203.206	443	tcp	ssl	SF	1.349784	14530	44325	7	9
1782565838.105572	CJ8PpGoWYL4jL	172.185.206.224	19968	10.243.105.11	123	udp	ntp	SF	0.646616	10246	27959	25	15
1782565856.581012	CNyTsEuMZvzSW	192.175.224.53	59840	172.85.138.184	53	udp	dns	SF	3.077981	3141	2748	3	36
1782565862.356223	CvfHIGBPVYQn4	192.145.126.156	9834	10.97.62.226	443	tcp	ssl	SF	4.704824	13367	24310	18	36
1782565868.021959	C0qBFBA6mE96v	192.215.46.160	50494	172.113.180.123	25	tcp	smtp	SF	0.135612	5281	5612	30	39
1782565879.611450	CBRcKqCUFNTQ8	172.210.170.254	3701	172.45.247.151	123	udp	ntp	SF	2.932677	10704	21346	27	33
1782565883.293298	CiSUCNAR9nhsh	172.210.170.254	18948	172.178.133.26	25	tcp	smtp	SF	3.830351	1725	20524	15	11
