1782565282.831222	C0vInZzb3TXcC	10.227.105.64	36373	172.171.221.171	80	tcp	http	SF	2.529761	6383	42718	28	40
1782565283.262685	CPNm2Be9fPSxu	172.144.219.240	53925	172.86.221.27	443	tcp	ssl	SF	4.202758	6187	3842	4	18
1782565295.371714	COVjCGO1aVT89	172.189.116.107	35765	10.32.58.201	25	tcp	smtp	SF	0.337730	10766	49858	5	19
1782565299.805044	C0VqGRTJh9Iq9	10.28.246.202	2229	192.30.67.80	25	tcp	smtp	SF	2.107179	5844	4653	16	38
1782565309.975669	C74sAaTVmrPm4	10.49.235.17	49144	172.144.87.168	443	tcp	ssl	SF	4.775234	13968	18582	30	22
1782565310.669208	Cj6aeyV8KKWY7	172.67.145.55	33572	10.182.15.64	53	udp	dns	SF	1.392925	2909	37193	21	23
1782565338.262382	Cz6uTyRQ3RWqa	172.67.145.55	10881	172.5.105.182	25	tcp	smtp	SF	4.449133	3848	48173	4	42
1782565346.923918	Csa00K3rB1WT2	172.144.219.240	16729	192.160.29.251	443	tcp	ssl	SF	2.940948	6458	10026	11	20
1782565362.046049	CXbqMtBCOWhwS	10.28.246.202	52966	10.185.44.253	443	tcp	ssl	SF	1.221042	12745	6345	18	20
1782565364.285950	CVegYPV3gfSd3	192.220.93.58	37278	172.255.122.86	80	tcp	http	SF	0.547471	13467	32352	8	23
1782565369.208162	C6JyAxKWQeYob	10.227.105.64	64232	10.15.199.79	25	tcp	smtp	SF	4.693580	2426	24956	25	7
1782565374.643614	C8iGsb5imeGji	192.211.109.233	54324	10.70.158.27	25	tcp	smtp	SF	3.411030	2616	37350	28	16
1782565377.297928	CSl8nC4850t2y	172.189.116.107	1365	172.126.221.21	53	udp	dns	SF	1.067389	7058	22316	3	42
1782565389.679430	CGaVImHRpT2Tt	10.28.246.202	9891	10.49.28.17	25	tcp	smtp	SF	3.901163	2705	10090	30	8
1782565393.763238	CO7nHZb0u6295	192.211.109.233	54625	172.103.144.104	25	tcp	smtp	SF	4.725457	13754	48404	29	12
1782565419.655064	Cd4sLAUC2AoMg	10.227.105.64	35938	172.120.83.24	25	tcp	smtp	SF	3.450693	13763	28286	26	35
1782565422.741702	C8RD3CXYSQjOb	10.227.105.64	5570	172.102.216.10	80	tcp	http	SF	4.744956	7583	13578	25	15
1782565435.676641	CELqTImhwKFCb	192.211.109.233	37397	192.249.58.236	25	tcp	smtp	SF	4.153986	5245	1169	6	12
1782565436.521775	CJbz6Fasi61zj	10.28.246.202	4983	10.22.162.108	25	tcp	smtp	SF	4.477744	4836	24389	30	22
1782565442.513778	CurgoSznyPx7w	172.144.219.240	33342	172.105.45.239	80	tcp	http	SF	0.542095	3396	5358	13	20
1782565456.983276	Ce8wriJwWnGEV	172.67.145.55	11137	172.30.151.47	25	tcp	smtp	SF	0.028052	11698	28511	16	21
1782565475.478747	CSrRKMTh2BnQ7	172.189.116.107	29547	10.217.173.124	53	udp	dns	SF	0.357169	10367	32523	17	49
1782565479.921698	CUs3v2kE5fRTJ	172.189.116.107	33445	10.214.134.65	53	udp	dns	SF	4.337278	10671	21271	11	9
1782565482.117436	Cuu3VN4y6jmJi	10.28.246.202	15893	172.81.206.75	53	udp	dns	SF	1.724130	7177	43217	15	28
1782565490.026109	C1xij63z2IvI4	192.220.93.58	12112	192.87.15.75	25	tcp	smtp	SF	1.857512	9024	37728	15	32
1782565492.784486	CjgLO9LHcPGDM	10.227.105.64	47895	172.211.19.21	80	tcp	http	SF	4.380721	11864	22743	7	35
1782565504.214152	Cj0RR7gYzAUrN	172.67.145.55	29912	172.192.218.167	53	udp	dns	SF	1.507088	4707	3889	26	29
1782565504.239147	CR4b6EG6aDelc	192.211.109.233	52608	172.189.115.21	25	tcp	smtp	SF	3.715875	6064	14342	14	28
1782565510.315679	CwaqhlIw1Z9nM	10.227.105.64	51153	10.36.99.188	25	tcp	smtp	SF	1.261908	4730	49692	12	34
1782565521.312814	CwI6iUK5GsEjT	172.144.219.240	3980	192.151.57.204	443	tcp	ssl	SF	3.997137	2477	357	18	50
1782565525.741292	CQ0h69QGhPfpP	192.220.93.58	61688	172.88.194.92	25	tcp	smtp	SF	4.773335	7579	46771	27	8
1782565527.353725	Cxb0SSXLjzGNM	10.28.246.202	21209	172.47.60.57	25	tcp	smtp	SF	0.870778	4277	1862	12	11
1782565540.770459	CiFO1elFCTg47	10.227.105.64	36987	172.83.252.198	80	tcp	http	SF	2.706498	12361	29022	14	30
1782565550.162332	CD9HpjZ9Q8qsv	172.189.116.107	21904	192.212.244.176	25	tcp	smtp	SF	0.344589	12453	6470	7	50
1782565559.133989	CDjnoCjBDUwSN	192.211.109.233	38719	10.41.57.194	25	tcp	smtp	SF	2.135849	9335	29742	26	34
1782565569.578726	CRaAhDzlU28Tj	192.211.109.233	31498	192.248.215.201	25	tcp	smtp	SF	4.011885	10205	26781	27	35
1782565569.754132	ClMKx6nMcw8Q1	172.189.116.107	32560	172.246.250.159	80	tcp	http	SF	4.397314	4849	39334	3	47
1782565573.636979	Cpmx470x1Rlvw	192.211.109.233	15668	10.250.22.191	25	tcp	smtp	SF	3.590801	12396	8046	17	44
1782565577.457591	CvCOirGRPhBOx	172.144.219.240	52733	172.223.57.41	25	tcp	smtp	SF	0.854920	5806	4109	24	24
1782565590.816545	CUR4vv1GCR916	172.189.116.107	13727	192.251.243.142	443	tcp	ssl	SF	4.263792	5436	6520	7	31
1782565617.122900	CnxdfoWYl8uCL	10.49.235.17	60626	192.90.130.196	53	udp	dns	SF	2.620147	2513	28849	25	7
1782565621.729120	CxBWoZDqHan5a	172.189.116.107	64822	192.185.247.197	25	tcp	smtp	SF	2.924087	13184	48859	14	44
1782565625.811085	Cei3rGFoi60ka	10.227.105.64	58465	192.1.104.11	443	tcp	ssl	SF	1.419561	6053	30068	21	31
1782565637.849786	ChLvnSmRgViQr	192.211.109.233	18587	192.86.152.113	80	tcp	http	SF	3.021360	11357	17176	18	27
1782565641.939358	CDg14YwQhmu4O	10.227.105.64	42482	192.132.8.50	53	udp	dns	SF	1.327537	11095	34188	7	38
1782565653.323740	Cw99rLtDUy9Ki	10.49.235.17	47240	192.210.24.68	80	tcp	http	SF	1.815021	13279	25765	28	23
1782565654.855130	Cq2ohaYOAjgFy	10.28.246.202	43785	192.1.221.112	443	tcp	ssl	SF	0.616470	12465	49768	4	32
1782565659.153298	Czwb5JUCjeoNU	192.220.93.58	38533	192.239.74.238	443	tcp	ssl	SF	4.233913	14938	8810	28	33
1782565662.394735	Chb3Kpz8iBYL9	172.144.219.240	25319	172.241.0.64	80	tcp	http	SF	4.057483	179	47365	28	36
1782565668.572649	CmSAb2v0mTVci	10.28.246.202	27622	10.184.80.252	53	udp	dns	SF	1.243322	8418	32826	27	11
1782565680.202884	CHlC0Jllp4Iy1	10.49.235.17	39674	172.62.144.237	53	udp	dns	SF	1.586071	5362	25279	5	47
1782565684.523050	C1cuPSdAtkFMU	172.67.145.55	47396	192.83.81.253	25	tcp	smtp	SF	1.151890	8214	44348	4	25
1782565685.694288	CsbAk7CK02ffH	10.227.105.64	11397	192.205.195.6	53	udp	dns	SF	2.094328	8495	41930	4	49
1782565688.237138	CXWFUlzP04XWQ	10.227.105.64	35057	10.157.194.77	25	tcp	smtp	SF	4.090703	12517	11303	4	29
1782565690.163177	Cm2QhzMuBFr4e	172.144.219.240	5648	192.253.116.188	443	tcp	ssl	SF	2.167331	9111	23781	25	31
1782565696.061116	CznzPsSsXQWIu	10.28.246.202	5842	192.158.135.88	25	tcp	smtp	SF	1.522427	1159	32979	14	37
1782565698.413749	CriXfAUPrEH7g	10.49.235.17	9686	192.201.169.124	443	tcp	ssl	SF	2.155256	4360	19826	7	24
1782565704.328190	CbBHD1ZxSy64t	10.227.105.64	18609	172.110.66.19	80	tcp	http	SF	2.375493	8279	23799	3	7
1782565708.486923	Cow4j7jhbIBkS	10.227.105.64	57963	10.173.92.132	443	tcp	ssl	SF	3.258638	1044	35403	15	24
1782565720.644952	CMZuHw86bNtMl	172.144.219.240	47413	192.11.168.75	443	tcp	ssl	SF	3.907427	6446	40465	28	12
1782565726.521198	Cfo84lOMoX88m	10.49.235.17	44578	172.32.7.132	443	tcp	ssl	SF	2.618728	7390	36297	15	44
1782565734.500714	C6EL7AozAq46J	10.49.235.17	55002	172.13.77.199	53	udp	dns	SF	2.285919	8251	45569	18	12
1782565734.611396	CYUV24TlzLVwR	10.49.235.17	26676	172.83.219.229	80	tcp	http	SF	1.827006	12780	26142	7	33
1782565735.298610	C0W6UjYo6YwZ8	10.227.105.64	62234	10.88.143.194	80	tcp	http	SF	1.703028	9931	20059	19	5
1782565739.287730	C7bFmDbFM6a7G	192.220.93.58	43857	172.240.54.64	443	tcp	ssl	SF	3.442829	6103	47240	30	4
1782565744.676386	CBH4E005MeOnj	192.220.93.58	29763	192.175.186.2	80	tcp	http	SF	4.451284	9237	43419	22	15
1782565748.942325	CIVTjU9ZIcl45	192.220.93.58	54909	192.195.158.139	443	tcp	ssl	SF	3.218587	13584	16587	28	30
1782565752.405892	CZ9KY26qu0Acm	10.227.105.64	29937	192.45.188.60	80	tcp	http	SF	4.101264	6078	25608	30	30
1782565752.902362	CC97JKbilXWoh	172.67.145.55	10716	192.5.157.254	25	tcp	smtp	SF	2.461100	3886	46160	29	26
1782565753.250820	CNdeFsd7MwdZw	172.189.116.107	46647	172.57.42.21	80	tcp	http	SF	2.839449	2191	4812	23	33
1782565758.408995	C1ly74xdPGImx	172.67.145.55	32267	172.230.94.101	443	tcp	ssl	SF	2.052800	13165	15909	15	39
1782565760.688257	CGOzIn4x5wFi7	172.144.219.240	62529	172.195.151.180	53	udp	dns	SF	3.449897	9361	20712	14	14
1782565765.174322	C5gQtUToRnRmh	172.189.116.107	25110	172.122.28.1	53	udp	dns	SF	3.003660	4711	29767	24	4
1782565767.006313	CaGhJ0NmaOIvC	172.67.145.55	50544	172.193.55.209	53	udp	dns	SF	3.226122	12590	47758	13	22
1782565767.795476	CdlxjyK2a2FN4	172.189.116.107	50619	172.13.193.130	25	tcp	smtp	SF	0.024327	4952	24030	17	22
1782565773.272596	CGBWUFca8qOWB	192.220.93.58	2341	172.90.70.154	25	tcp	smtp	SF	2.599682	2971	20754	26	24
1782565774.949438	ClrIoFyvC8Hlx	10.49.235.17	35754	192.22.220.246	53	udp	dns	SF	4.862475	2089	1569	22	18
1782565776.092174	C2ZbV4U6NbSnz	10.49.235.17	7604	192.247.116.62	25	tcp	smtp	SF	0.167547	5070	28302	13	26
1782565786.438798	CKPa7PY1xIEut	10.49.235.17	48880	172.26.101.144	80	tcp	http	SF	4.273600	14773	37385	14	37
1782565798.805721	Cr5j3C6UPiaDb	192.211.109.233	53355	10.231.179.11	53	udp	dns	SF	3.325100	2462	46953	27	40
1782565810.366288	Co3ZlJAundy5p	172.67.145.55	45005	172.124.234.3	25	tcp	smtp	SF	4.113300	14087	46774	11	29
1782565818.626233	Ck6XmCDFskG11	10.227.105.64	18314	10.179.171.244	443	tcp	ssl	SF	1.739469	1420	24009	21	44
1782565830.874849	Cm7Ml9X0BgtgD	10.28.246.202	13151	10.40.220.220	25	tcp	smtp	SF	2.749810	1902	33718	6	50
1782565842.508314	CJP5faGAZ106w	172.189.116.107	9168	10.127.14.181	53	udp	dns	SF	1.247714	8533	9435	3	29
1782565843.861111	CGnCppD3yCWJT	172.67.145.55	60487	192.83.156.156	443	tcp	ssl	SF	3.119159	9306	1981	30	10
1782565846.125427	C1Mwy4JmTIHvu	192.220.93.58	40425	172.85.84.122	25	tcp	smtp	SF	3.189138	11883	49778	12	33
1782565846.620682	CSRzyQqRRrHDv	10.49.235.17	8877	172.148.112.221	80	tcp	http	SF	4.242536	13322	31805	14	23
1782565848.948444	CneE4oXWDv79J	172.144.219.240	39168	10.173.4.61	53	udp	dns	SF	4.151057	9218	39331	10	26
1782565854.283326	Cre5DG7UFLTf3	192.220.93.58	57565	192.43.104.106	443	tcp	ssl	SF	3.611741	9407	8802	25	41
1782565870.321203	CnWP70PIg0Dw5	192.220.93.58	59575	192.79.170.246	80	tcp	http	SF	1.690160	7882	32647	3	35
1782565871.494336	CVQi5wsSVJFzk	172.144.219.240	42648	192.49.101.54	443	tcp	ssl	SF	1.089630	8256	9717	27	22
1782565876.179105	CLaLGUwQyb9uR	10.227.105.64	15766	172.33.97.167	443	tcp	ssl	SF	1.307024	8276	8018	4	10
1782565877.873945	Coyfbzn5DxRkQ	10.28.246.202	26813	10.153.118.246	25	tcp	smtp	SF	3.119919	4483	30448	10	24
1782565882.498523	C6BsSjQI59Jqu	172.189.116.107	43250	192.138.21.199	53	udp	dns	SF	0.505790	14783	1958	6	6
1782565882.716489	C2EqzexXHs4QQ	172.67.145.55	21151	10.160.8.8	53	udp	dns	SF	1.541533	1331	17703	13	24
1782565897.919301	CzR9ZopHfAnNG	172.189.116.107	32817	172.229.1.85	53	udp	dns	SF	3.704595	3033	19376	5	3
